,,,,
, 📊 Descripción del analisis ,,,
,"Mi trabajo consistio en la limpieza, integración y análisis de la información de ventas para evaluar el desempeño de los departamentos dentro de las tiendas. El proceso inició con la consolidación de tres fuentes de datos brutos: raw_ventas (transacciones semanales), raw_tiendas (datos de tamaño y tipo) y raw_departamento (nombres de los departamentos).",,,
,"Una vez integradas y limpias, se generó la tabla Clean_ventas, donde se aplicaron controles de calidad, como la verificación de tiendas sin asignación departamental y la ausencia de valores de venta negativos o nulos.",,,
,"El análisis se enfocó en el cálculo de tres indicadores clave de rendimiento (KPIs) para el año 2012, cuyos resultados se concentraron en las tablas dinámicas (Pivot):",,,
,1. Ventas por metro cuadrado: Para medir la eficiencia del uso del espacio de cada departamento.,,,
,,,,
,2. Participación por departamento: Para cuantificar la contribución de cada área a las ventas totales.,,,
,,,,
,3. Volatilidad (Coeficiente de Variación): Para determinar la estabilidad o dispersión de las ventas semanales.,,,
,,,,
,"Finalmente, los resultados se visualizaron en un Dashboard interactivo (filtrable por departamento) y los hallazgos fueron traducidos a implicaciones de negocio en la hoja Resumen, cumpliendo con el objetivo de transformar datos transaccionales en inteligencia procesable",,,
,,,,
,,,,
,,,,
,📑 Tablas Incluidas,,,
,Hoja,Descripción,Tipo de hoja,
,raw_ventas,"Datos originales de ventas, por semana, tienda y departamento.",Raw Data,
,raw_tiendas,"Relación entre tienda, tipo de tienda y tamaño",Raw Data,
,raw_departamento,Datos del numero y nombre de los departamentos ,Raw Data,
,Clean_ventas,Todos los datos limpios y ordenados (inluyen la informacion completa),Raw Data,
,Pivot,"Tablas que muestran ventas por metro cuadrado, participacion de cada departamento y la volatilidad de las ventas.",Pivot,
,Dashboard,Menú deplegable y graficos donde se observan los KPIs,Dashboard,
,Resumen,Respuesta a cada pregunta de negocio y la recomendación,Pivot,
,,,,
,,,,
,📊 KPIs y Fórmulas,,,
,KPI,Descripción,Fórmula en Sheets,Interpretación
,Ventas por metro cuadrado ,Se realizo el analisis de la suma de ventas totales por departamento del año 2012 y seobtuvo el promedio por departamento,SUMA(ventas_semanales) / PROMEDIO(tamaño),Relacion entre la venta total y el promedio de casa uno de los departamentos 
,Participación por departamento,Porcentaje de la aportacion en ventas de cada departamento,(Total de ventas del departamento / Total de ventas ) 100,Es la suma de ventas semanales por departamento en el 2012 mostradas como un % del total.
,Volatilidad,"Se analiza la desviación estándar de las ventas semanales, es decir, cuánto varían respecto al promedio.",DESVEST(ventas_semanales) / PROMEDIO(ventas_semanales),Si la desviación es alta → los valores son muy dispersos/inestables.
,,,,Si la desviación es baja → los valores son consistentes/estables.
,,,,
,✅ QA / Validaciones,,,
,Chequeo,Cómo verificar,Formula,Resultado
,¿Existen tiendas sin departamento asignado?,Filtrar columna Dept = vacío.,"BUSCARX(B:B;raw_departamento!A:A;raw_departamento!B:B;""No encontrado"")","La tienda sin departamento asignado aparecera como ""No encontrado"""
,¿Ventas totales en Pivot = Ventas totales en Raw Data?,Comparar SUMAS.,,
,¿Ventas negativas o nulas?,Buscar valores < 0.,,
,¿Tamaños en m² = 0?,Revisar que no sean 0 ,,
,¿CV razonable (< 2.0)?,Revisar si el valor máximo es mayor a 2,,
,,,,
,,,,
,,,,
,📝Notas Finales,,,
,"No entendi esta ultima parte de las visualizaciones, segun yo no se usaron formulas para todo eso, sino tablas y graficos tambien. ",,,